Date,Close
1/18/2020 23:58:00,4.1619
1/19/2020 23:58:00,4.1618
1/20/2020 23:58:00,4.19
1/21/2020 23:58:00,4.2124
1/22/2020 23:58:00,4.1828
1/23/2020 23:58:00,4.1706
1/24/2020 23:58:00,4.1814
1/25/2020 23:58:00,4.1814
1/26/2020 23:58:00,4.18195
1/27/2020 23:58:00,4.2077
1/28/2020 23:58:00,4.1949
1/29/2020 23:58:00,4.2304
1/30/2020 23:58:00,4.2437
1/31/2020 23:58:00,4.2825
2/1/2020 23:58:00,4.2825
2/2/2020 23:58:00,4.2828
2/3/2020 23:58:00,4.2483
2/4/2020 23:58:00,4.2552
2/5/2020 23:58:00,4.2352
2/6/2020 23:58:00,4.2823
2/7/2020 23:58:00,4.3206
2/8/2020 23:58:00,4.3206
2/9/2020 23:58:00,4.3206
2/10/2020 23:58:00,4.3245
2/11/2020 23:58:00,4.331442
2/12/2020 23:58:00,4.356
2/13/2020 23:58:00,4.350457
2/14/2020 23:58:00,4.2976
2/15/2020 23:58:00,4.2976
2/16/2020 23:58:00,4.2977
2/17/2020 23:58:00,4.328
2/18/2020 23:58:00,4.3563
2/19/2020 23:58:00,4.3655
2/20/2020 23:58:00,4.3938
2/21/2020 23:58:00,4.3896
2/22/2020 23:58:00,4.3896
2/23/2020 23:58:00,4.39025
2/24/2020 23:58:00,4.3881
2/25/2020 23:58:00,4.3883
2/26/2020 23:58:00,4.4508
2/27/2020 23:58:00,4.4863
2/28/2020 23:58:00,4.473054
2/29/2020 23:58:00,4.473054
3/1/2020 23:58:00,4.4788
3/2/2020 23:58:00,4.4739
3/3/2020 23:58:00,4.5147
3/4/2020 23:58:00,4.5849
3/5/2020 23:58:00,4.6077
3/6/2020 23:58:00,4.62665
3/7/2020 23:58:00,4.6273
3/8/2020 23:58:00,4.6273
3/9/2020 23:58:00,4.724288
3/10/2020 23:58:00,4.6441
3/11/2020 23:58:00,4.8153
3/12/2020 23:58:00,4.7919
3/13/2020 23:58:00,4.8596
3/14/2020 23:58:00,4.8596
3/15/2020 23:58:00,4.8596
3/16/2020 23:58:00,5.0006
3/17/2020 23:58:00,5.0112
3/18/2020 23:58:00,5.107612
3/19/2020 23:58:00,5.0957
3/20/2020 23:58:00,5.0639
3/21/2020 23:58:00,5.0639
3/22/2020 23:58:00,5.05425
3/23/2020 23:58:00,5.1432
3/24/2020 23:58:00,5.0996
3/25/2020 23:58:00,5.0352
3/26/2020 23:58:00,5.0241
3/27/2020 23:58:00,5.1005
3/28/2020 23:58:00,5.1005
3/29/2020 23:58:00,5.108225
3/30/2020 23:58:00,5.1942
3/31/2020 23:58:00,5.2051
4/1/2020 23:58:00,5.2496
4/2/2020 23:58:00,5.2568
4/3/2020 23:58:00,5.346768
4/4/2020 23:58:00,5.346768
4/5/2020 23:58:00,5.35
4/6/2020 23:58:00,5.2869
4/7/2020 23:58:00,5.2232
4/8/2020 23:58:00,5.125
4/9/2020 23:58:00,5.1073
4/10/2020 23:58:00,5.107
4/11/2020 23:58:00,5.107
4/12/2020 23:58:00,5.107
4/13/2020 23:58:00,5.2
4/14/2020 23:58:00,5.1635
4/15/2020 23:58:00,5.2385
4/16/2020 23:58:00,5.2324
4/17/2020 23:58:00,5.2342
4/18/2020 23:58:00,5.236922
4/19/2020 23:58:00,5.2342
4/20/2020 23:58:00,5.3169
4/21/2020 23:58:00,5.3165
4/22/2020 23:58:00,5.4584
4/23/2020 23:58:00,5.5346
4/24/2020 23:58:00,5.59345
4/25/2020 23:58:00,5.59345
4/26/2020 23:58:00,5.58185
4/27/2020 23:58:00,5.6534
4/28/2020 23:58:00,5.4989
4/29/2020 23:58:00,5.3363
4/30/2020 23:58:00,5.4875
5/1/2020 23:58:00,5.4873
5/2/2020 23:58:00,5.4874
5/3/2020 23:58:00,5.481
5/4/2020 23:58:00,5.5421
5/5/2020 23:58:00,5.5796
